ANO;ESTADO;CÓDIGO IBGE;Municípios;Vendas
2000;Piauí;2210706;SIMOES;218000
2000;Piauí;2210805;SIMPLICIO MENDES;215100
2000;Piauí;2211001;TERESINA;72478664
2000;Piauí;2211100;UNIAO;551000
2000;Piauí;2211209;URUCUI;185000
2000;Piauí;2211308;VALENCA DO PIAUI;275831
2000;Piauí;2211407;VARZEA GRANDE;52000
2000;Piauí;2211605;VILA NOVA DO PIAUI;442100
2000;Paraná;4100103;ABATIA;605000
2000;Paraná;4100202;ADRIANOPOLIS;385000
2000;Paraná;4100301;AGUDOS DO SUL;714500
2000;Paraná;4100400;ALMIRANTE TAMANDARE;3232519
2000;Paraná;4100459;ALTAMIRA DO PARANA;212200
2000;Paraná;4100509;ALTONIA;1299456
2000;Paraná;4100608;ALTO PARANA;1120000
2000;Paraná;4100707;ALTO PIQUIRI;745000
2000;Paraná;4100806;ALVORADA DO SUL;756000
2000;Paraná;4100905;AMAPORA;135150
2000;Paraná;4101002;AMPERE;1391250
2000;Paraná;4101051;ANAHY;139000
2000;Paraná;4101101;ANDIRA;2923729
2000;Paraná;4101150;ANGULO;130000
2000;Paraná;4101200;ANTONINA;1068050
2000;Paraná;4101309;ANTONIO OLINTO;370000
2000;Paraná;4101408;APUCARANA;14338825
2000;Paraná;4101507;ARAPONGAS;14381352
2000;Paraná;4101606;ARAPOTI;3249850
2000;Paraná;4101655;ARAPUA;25000
2000;Paraná;4101705;ARARUNA;901700
2000;Paraná;4101804;ARAUCARIA;28639716
2000;Paraná;4101853;ARIRANHA DO IVAI;10000
2000;Paraná;4101903;ASSAI;2045200
2000;Paraná;4102000;ASSIS CHATEAUBRIAND;3257156
2000;Paraná;4102109;ASTORGA;2384000
2000;Paraná;4102208;ATALAIA;295000
2000;Paraná;4102307;BALSA NOVA;1075100
2000;Paraná;4102406;BANDEIRANTES;6244250
2000;Paraná;4102505;BARBOSA FERRAZ;630000
2000;Paraná;4102604;BARRACAO;1486250
2000;Paraná;4102703;BARRA DO JACARE;297300
2000;Paraná;4102752;BELA VISTA DA CAROBA;151330
2000;Paraná;4102802;BELA VISTA DO PARAISO;1952384
2000;Paraná;4102901;BITURUNA;1443000
2000;Paraná;4103008;BOA ESPERANCA;381000
2000;Paraná;4103024;BOA ESPERANCA DO IGUAC;160000
2000;Paraná;4103040;BOA VENTURA DE SAO ROQ;10000
2000;Paraná;4103057;BOA VISTA DA APARECIDA;326210
2000;Paraná;4103107;BOCAIUVA DO SUL;703000
2000;Paraná;4103156;BOM JESUS DO SUL;175540
2000;Paraná;4103206;BOM SUCESSO;285000
2000;Paraná;4103222;BOM SUCESSO DO SUL;170000
2000;Paraná;4103305;BORRAZOPOLIS;714000
2000;Paraná;4103354;BRAGANEY;380000
2000;Paraná;4103370;BRASILANDIA DO SUL;250400
2000;Paraná;4103404;CAFEARA;160000
2000;Paraná;4103453;CAFELANDIA;800600
2000;Paraná;4103479;CAFEZAL DO SUL;305000
2000;Paraná;4103503;CALIFORNIA;1054400
2000;Paraná;4103602;CAMBARA;3033066
2000;Paraná;4103701;CAMBE;11198528
2000;Paraná;4103800;CAMBIRA;486000
2000;Paraná;4103909;CAMPINA DA LAGOA;917000
2000;Paraná;4103958;CAMPINA DO SIMAO;117000
2000;Paraná;4104006;CAMPINA GRANDE DO SUL;6762659
2000;Paraná;4104055;CAMPO BONITO;108000
2000;Paraná;4104105;CAMPO DO TENENTE;718100
2000;Paraná;4104204;CAMPO LARGO;13077009
2000;Paraná;4104303;CAMPO MOURAO;20708647
2000;Paraná;4104402;CANDIDO DE ABREU;718700
2000;Paraná;4104451;CANTAGALO;982000
2000;Paraná;4104428;CANDOI;1886500
2000;Paraná;4104501;CAPANEMA;1516200
2000;Paraná;4104600;CAPITAO LEONIDAS MARQU;1397100
2000;Paraná;4104659;CARAMBEI;1696420
2000;Paraná;4104709;CARLOPOLIS;1245000
2000;Paraná;4104808;CASCAVEL;47233863
2000;Paraná;4104907;CASTRO;7697830
2000;Paraná;4105003;CATANDUVAS;577100
2000;Paraná;4105102;CENTENARIO DO SUL;1020000
2000;Paraná;4105201;CERRO AZUL;719000
2000;Paraná;4105300;CEU AZUL;1092000
2000;Paraná;4105409;CHOPINZINHO;2624000
2000;Paraná;4105508;CIANORTE;8997715
2000;Paraná;4105607;CIDADE GAUCHA;657900
2000;Paraná;4105706;CLEVELANDIA;1718260
2000;Paraná;4105805;COLOMBO;19865740
2000;Paraná;4105904;COLORADO;2080716
2000;Paraná;4106001;CONGONHINHAS;1267300
2000;Paraná;4106100;CONSELHEIRO MAIRINCK;328000
2000;Paraná;4106209;CONTENDA;1775100
2000;Paraná;4106308;CORBELIA;1517980
2000;Paraná;4106407;CORNELIO PROCOPIO;8475648
2000;Paraná;4106456;CORONEL DOMINGOS SOARE;188500
2000;Paraná;4106506;CORONEL VIVIDA;1565550
2000;Paraná;4106555;CORUMBATAI DO SUL;480300
2000;Paraná;4106571;CRUZEIRO DO IGUACU;288000
2000;Paraná;4106605;CRUZEIRO DO OESTE;1882080
2000;Paraná;4106704;CRUZEIRO DO SUL;165000
2000;Paraná;4106803;CRUZ MACHADO;911000
2000;Paraná;4106852;CRUZMALTINA;30000
2000;Paraná;4106902;CURITIBA;486804201
2000;Paraná;4107009;CURIUVA;1198354
2000;Paraná;4107108;DIAMANTE DO NORTE;640000
2000;Paraná;4107157;DIAMANTE D'OESTE;60050
2000;Paraná;4107207;DOIS VIZINHOS;3996616
2000;Paraná;4107306;DOUTOR CAMARGO;715100
2000;Paraná;4107256;DOURADINA;660000
2000;Paraná;4107405;ENEAS MARQUES;262040
2000;Paraná;4107504;ENGENHEIRO BELTRAO;16544140
2000;Paraná;4107520;ESPERANCA NOVA;85000
2000;Paraná;4107538;ENTRE RIOS DO OESTE;381300
2000;Paraná;4107553;FAROL;100000
2000;Paraná;4107603;FAXINAL;1385950
2000;Paraná;4107652;FAZENDA RIO GRANDE;4559000
2000;Paraná;4107702;FENIX;190000
2000;Paraná;4107736;FERNANDES PINHEIRO;20000
2000;Paraná;4107801;FLORAI;412000
2000;Paraná;4107850;FLOR DA SERRA DO SUL;321420
2000;Paraná;4107900;FLORESTA;404000
2000;Paraná;4108007;FLORESTOPOLIS;646000
2000;Paraná;4108106;FLORIDA;1186100
2000;Paraná;4107751;FIGUEIRA;780100
2000;Paraná;4108205;FORMOSA DO OESTE;753749
2000;Paraná;4108304;FOZ DO IGUACU;40986689
2000;Paraná;4108320;FRANCISCO ALVES;489000
2000;Paraná;4108403;FRANCISCO BELTRAO;10263815
2000;Paraná;4108452;FOZ DO JORDAO;133500
2000;Paraná;4108502;GENERAL CARNEIRO;1577003
2000;Paraná;4108601;GOIOERE;8962352
2000;Paraná;4108551;GODOY MOREIRA;104000
2000;Paraná;4108650;GOIOXIM;20000
2000;Paraná;4108700;GRANDES RIOS;680000
2000;Paraná;4108809;GUAIRA;3256950
2000;Paraná;4108908;GUAIRACA;819000
2000;Paraná;4108957;GUAMIRANGA;923600
2000;Paraná;4109005;GUAPIRAMA;200000
2000;Paraná;4109104;GUAPOREMA;150000
2000;Paraná;4109203;GUARACI;310000
2000;Paraná;4109302;GUARANIACU;1574500
2000;Paraná;4109401;GUARAPUAVA;23198492
2000;Paraná;4109500;GUARAQUECABA;256000
2000;Paraná;4109609;GUARATUBA;5152868
2000;Paraná;4109658;HONORIO SERPA;113850
2000;Paraná;4109708;IBAITI;2951322
2000;Paraná;4109757;IBEMA;920050
2000;Paraná;4109807;IBIPORA;5202202
2000;Paraná;4109906;ICARAIMA;781480
2000;Paraná;4110003;IGUARACU;206000
2000;Paraná;4110052;IGUATU;232000
2000;Paraná;4110078;IMBAU;305000
2000;Paraná;4110102;IMBITUVA;3217535
2000;Paraná;4110201;INACIO MARTINS;478100
2000;Paraná;4110300;INAJA;140000
2000;Paraná;4110409;INDIANOPOLIS;195000
2000;Paraná;4110508;IPIRANGA;522200
2000;Paraná;4110607;IPORA;1541400
2000;Paraná;4110656;IRACEMA DO OESTE;177100
2000;Paraná;4110706;IRATI;6725080
2000;Paraná;4110805;IRETAMA;641900
2000;Paraná;4110904;ITAGUAJE;984969
2000;Paraná;4110953;ITAIPULANDIA;836000
2000;Paraná;4111001;ITAMBARACA;481000
2000;Paraná;4111100;ITAMBE;439000
2000;Paraná;4111209;ITAPEJARA D'OESTE;904820
2000;Paraná;4111258;ITAPERUCU;261500
2000;Paraná;4111308;ITAUNA DO SUL;120500
2000;Paraná;4111407;IVAI;549900
2000;Paraná;4111506;IVAIPORA;3591000
2000;Paraná;4111555;IVATE;427120
2000;Paraná;4111605;IVATUBA;110000
2000;Paraná;4111704;JABOTI;384950
2000;Paraná;4111803;JACAREZINHO;4822484
2000;Paraná;4111902;JAGUAPITA;1034000
2000;Paraná;4112009;JAGUARIAIVA;3045502
2000;Paraná;4112108;JANDAIA DO SUL;2258346
2000;Paraná;4112207;JANIOPOLIS;347783
2000;Paraná;4112306;JAPIRA;170100
2000;Paraná;4112405;JAPURA;630000
2000;Paraná;4112504;JARDIM ALEGRE;1388000
2000;Paraná;4112702;JATAIZINHO;1168000
2000;Paraná;4112751;JESUITAS;806550
2000;Paraná;4112801;JOAQUIM TAVORA;1528000
2000;Paraná;4112900;JUNDIAI DO SUL;283800
2000;Paraná;4112959;JURANDA;967068
2000;Paraná;4113007;JUSSARA;350000
2000;Paraná;4113106;KALORE;285000
2000;Paraná;4113205;LAPA;3841200
2000;Paraná;4113254;LARANJAL;65000
2000;Paraná;4113304;LARANJEIRAS DO SUL;4256526
2000;Paraná;4113403;LEOPOLIS;263940
2000;Paraná;4113429;LIDIANOPOLIS;270000
2000;Paraná;4113452;LINDOESTE;545017
2000;Paraná;4113502;LOANDA;2637340
2000;Paraná;4113601;LOBATO;210000
2000;Paraná;4113700;LONDRINA;105056253
2000;Paraná;4113759;LUNARDELLI;425000
2000;Paraná;4113734;LUIZIANA;125000
2000;Paraná;4113809;LUPIONOPOLIS;190000
2000;Paraná;4113908;MALLET;688500
2000;Paraná;4114005;MAMBORE;1117000
2000;Paraná;4114104;MANDAGUACU;2354000
2000;Paraná;4114203;MANDAGUARI;3519269
2000;Paraná;4114302;MANDIRITUBA;2334000
2000;Paraná;4114351;MANFRINOPOLIS;72220
2000;Paraná;4114401;MANGUEIRINHA;1750120
2000;Paraná;4114500;MANOEL RIBAS;856000
2000;Paraná;4114609;MARECHAL CANDIDO RONDO;6084554
2000;Paraná;4114708;MARIA HELENA;194900
2000;Paraná;4114807;MARIALVA;5745350
2000;Paraná;4114906;MARILANDIA DO SUL;1423950
2000;Paraná;4115002;MARILENA;80000
2000;Paraná;4115101;MARILUZ;338600
2000;Paraná;4115200;MARINGA;75818278
2000;Paraná;4115309;MARIOPOLIS;667450
2000;Paraná;4115358;MARIPA;563400
2000;Paraná;4115408;MARMELEIRO;1370260
2000;Paraná;4115457;MARQUINHO;165000
2000;Paraná;4115507;MARUMBI;238000
2000;Paraná;4115606;MATELANDIA;1574660
2000;Paraná;4115705;MATINHOS;4899610
2000;Paraná;4115754;MAUA DA SERRA;1179540
2000;Paraná;4115804;MEDIANEIRA;6825100
2000;Paraná;4115853;MERCEDES;471000
2000;Paraná;4115903;MIRADOR;68000
2000;Paraná;4116000;MIRASELVA;140000
2000;Paraná;4116059;MISSAL;951550
2000;Paraná;4116109;MOREIRA SALES;611300
2000;Paraná;4116208;MORRETES;1594207
2000;Paraná;4116307;MUNHOZ DE MELO;62000
2000;Paraná;4116406;NOSSA SENHORA DAS GRAC;170000
2000;Paraná;4116604;NOVA AMERICA DA COLINA;160000
2000;Paraná;4116703;NOVA AURORA;818205
2000;Paraná;4116802;NOVA CANTU;263600
2000;Paraná;4116901;NOVA ESPERANCA;3035422
2000;Paraná;4116950;NOVA ESPERANCA DO SUDO;1238100
2000;Paraná;4117008;NOVA FATIMA;1146200
2000;Paraná;4117057;NOVA LARANJEIRAS;102000
2000;Paraná;4117107;NOVA LONDRINA;439400
2000;Paraná;4117206;NOVA OLIMPIA;517500
2000;Paraná;4117255;NOVA PRATA DO IGUACU;882490
2000;Paraná;4117222;NOVA SANTA ROSA;826500
2000;Paraná;4117214;NOVA SANTA BARBARA;995000
2000;Paraná;4117271;NOVA TEBAS;381000
2000;Paraná;4117297;NOVO ITACOLOMI;185000
2000;Paraná;4117305;ORTIGUEIRA;1473550
2000;Paraná;4117404;OURIZONA;200000
2000;Paraná;4117453;OURO VERDE DO OESTE;204030
2000;Paraná;4117503;PAICANDU;2253500
2000;Paraná;4117602;PALMAS;5013030
2000;Paraná;4117701;PALMEIRA;4505927
2000;Paraná;4117800;PALMITAL;745000
2000;Paraná;4117909;PALOTINA;3782499
2000;Paraná;4118006;PARAISO DO NORTE;547150
2000;Paraná;4118105;PARANACITY;926775
2000;Paraná;4118204;PARANAGUA;18010832
2000;Paraná;4118303;PARANAPOEMA;474360
2000;Paraná;4118402;PARANAVAI;11141165
2000;Paraná;4118451;PATO BRAGADO;366100
2000;Paraná;4118501;PATO BRANCO;12949887
2000;Paraná;4118600;PAULA FREITAS;748138
2000;Paraná;4118709;PAULO FRONTIN;463800
2000;Paraná;4118808;PEABIRU;1283230
2000;Paraná;4118857;PEROBAL;784200
2000;Paraná;4118907;PEROLA;847000
2000;Paraná;4119004;PEROLA D'OESTE;401500
2000;Paraná;4119103;PIEN;815500
2000;Paraná;4119152;PINHAIS;14116120
2000;Paraná;4119202;PINHALAO;329000
2000;Paraná;4119251;PINHAL DE SAO BENTO;28050
2000;Paraná;4119301;PINHAO;1854871
2000;Paraná;4119400;PIRAI DO SUL;2390000
2000;Paraná;4119509;PIRAQUARA;3091359
2000;Paraná;4119608;PITANGA;3136235
2000;Paraná;4119657;PITANGUEIRAS;256000
2000;Paraná;4119707;PLANALTINA DO PARANA;333000
2000;Paraná;4119806;PLANALTO;887650
2000;Paraná;4119905;PONTA GROSSA;60539394
2000;Paraná;4119954;PONTAL DO PARANA;2149000
2000;Paraná;4120002;PORECATU;1573560
2000;Paraná;4120101;PORTO AMAZONAS;538000
2000;Paraná;4120150;PORTO BARREIRO;175000
2000;Paraná;4120200;PORTO RICO;232000
2000;Paraná;4120309;PORTO VITORIA;281000
2000;Paraná;4120358;PRANCHITA;660000
2000;Paraná;4120333;PRADO FERREIRA;180000
2000;Paraná;4120408;PRESIDENTE CASTELO BRA;135000
2000;Paraná;4120507;PRIMEIRO DE MAIO;1029500
2000;Paraná;4120606;PRUDENTOPOLIS;3393050
2000;Paraná;4120655;QUARTO CENTENARIO;346600
2000;Paraná;4120705;QUATIGUA;971000
2000;Paraná;4120804;QUATRO BARRAS;1356391
2000;Paraná;4120853;QUATRO PONTES;427008
2000;Paraná;4120903;QUEDAS DO IGUACU;1876967
2000;Paraná;4121000;QUERENCIA DO NORTE;609250
2000;Paraná;4121109;QUINTA DO SOL;370000
2000;Paraná;4121208;QUITANDINHA;1198100
2000;Paraná;4121257;RAMILANDIA;102000
2000;Paraná;4121307;RANCHO ALEGRE;407100
2000;Paraná;4121356;RANCHO ALEGRE D'OESTE;218000
2000;Paraná;4121406;REALEZA;2297800
2000;Paraná;4121505;REBOUCAS;572000
2000;Paraná;4121604;RENASCENCA;693300
2000;Paraná;4121703;RESERVA;1313500
2000;Paraná;4121752;RESERVA DO IGUACU;305000
2000;Paraná;4121802;RIBEIRAO CLARO;927000
2000;Paraná;4121901;RIBEIRAO DO PINHAL;1201000
2000;Paraná;4122008;RIO AZUL;682000
2000;Paraná;4122107;RIO BOM;219959
2000;Paraná;4122172;RIO BRANCO DO IVAI;35000
2000;Paraná;4122206;RIO BRANCO DO SUL;2734490
2000;Paraná;4122305;RIO NEGRO;4504846
2000;Paraná;4122404;ROLANDIA;9440950
2000;Paraná;4122503;RONCADOR;873741
2000;Paraná;4122602;RONDON;310087
2000;Paraná;4122651;ROSARIO DO IVAI;291000
2000;Paraná;4122701;SABAUDIA;648000
2000;Paraná;4122800;SALGADO FILHO;185000
2000;Paraná;4122909;SALTO DO ITARARE;180000
2000;Paraná;4123006;SALTO DO LONTRA;963770
2000;Paraná;4123105;SANTA AMELIA;157900
2000;Paraná;4123204;SANTA CECILIA DO PAVAO;375000
2000;Paraná;4123303;SANTA CRUZ DE MONTE CA;485916
2000;Paraná;4123402;SANTA FE;1114280
2000;Paraná;4123501;SANTA HELENA;2286400
2000;Paraná;4123600;SANTA INES;70000
2000;Paraná;4123709;SANTA ISABEL DO IVAI;688000
2000;Paraná;4123808;SANTA IZABEL DO OESTE;999938
2000;Paraná;4123824;SANTA LUCIA;165000
2000;Paraná;4123857;SANTA MARIA DO OESTE;357200
2000;Paraná;4123907;SANTA MARIANA;1930000
2000;Paraná;4124053;SANTA TEREZINHA DE ITA;1758000
2000;Paraná;4124020;SANTA TEREZA DO OESTE;433590
2000;Paraná;4123956;SANTA MONICA;203000
2000;Paraná;4124004;SANTANA DO ITARARE;494750
2000;Paraná;4124103;SANTO ANTONIO DA PLATI;6990251
2000;Paraná;4124202;SANTO ANTONIO DO CAIUA;170000
2000;Paraná;4124301;SANTO ANTONIO DO PARAI;175000
2000;Paraná;4124400;SANTO ANTONIO DO SUDOE;1616350
2000;Paraná;4124509;SANTO INACIO;560000
2000;Paraná;4124608;SAO CARLOS DO IVAI;392000
2000;Paraná;4124707;SAO JERONIMO DA SERRA;400000
2000;Paraná;4124806;SAO JOAO;1020972
2000;Paraná;4124905;SAO JOAO DO CAIUA;348000
2000;Paraná;4125001;SAO JOAO DO IVAI;1132000
2000;Paraná;4125100;SAO JOAO DO TRIUNFO;522000
2000;Paraná;4125209;SAO JORGE D'OESTE;744150
2000;Paraná;4125308;SAO JORGE DO IVAI;911438
2000;Paraná;4125456;SAO JOSE DAS PALMEIRAS;349500
2000;Paraná;4125357;SAO JORGE DO PATROCINI;407950
2000;Paraná;4125407;SAO JOSE DA BOA VISTA;792000
2000;Paraná;4125506;SAO JOSE DOS PINHAIS;38876380
2000;Paraná;4125555;SAO MANOEL DO PARANA;55000
2000;Paraná;4125605;SAO MATEUS DO SUL;4391848
2000;Paraná;4125704;SAO MIGUEL DO IGUACU;2858800
2000;Paraná;4125753;SAO PEDRO DO IGUACU;207200
2000;Paraná;4125803;SAO PEDRO DO IVAI;695000
2000;Paraná;4125902;SAO PEDRO DO PARANA;182900
2000;Paraná;4126009;SAO SEBASTIAO DA AMORE;900000
2000;Paraná;4126108;SAO TOME;295000
2000;Paraná;4126207;SAPOPEMA;459000
2000;Paraná;4126256;SARANDI;13706117
2000;Paraná;4126272;SAUDADE DO IGUACU;225000
2000;Paraná;4126306;SENGES;540728
2000;Paraná;4126355;SERRANOPOLIS DO IGUACU;74000
2000;Paraná;4126405;SERTANEJA;900350
2000;Paraná;4126504;SERTANOPOLIS;2262673
2000;Paraná;4126603;SIQUEIRA CAMPOS;1937350
2000;Paraná;4126652;SULINA;174000
2000;Paraná;4126678;TAMARANA;1978100
2000;Paraná;4126702;TAMBOARA;215000
2000;Paraná;4126801;TAPEJARA;920000
2000;Paraná;4126900;TAPIRA;370000
2000;Paraná;4127007;TEIXEIRA SOARES;1178000
2000;Paraná;4127106;TELEMACO BORBA;6294284
2000;Paraná;4127205;TERRA BOA;1419983
2000;Paraná;4127304;TERRA RICA;899719
2000;Paraná;4127403;TERRA ROXA;1582907
2000;Paraná;4127502;TIBAGI;1413200
2000;Paraná;4127601;TIJUCAS DO SUL;1774100
2000;Paraná;4127700;TOLEDO;12831617
2000;Paraná;4127809;TOMAZINA;496500
2000;Paraná;4127858;TRES BARRAS DO PARANA;787500
2000;Paraná;4127882;TUNAS DO PARANA;171000
2000;Paraná;4127908;TUNEIRAS DO OESTE;475000
2000;Paraná;4127957;TUPASSI;717800
2000;Paraná;4127965;TURVO;1009050
2000;Paraná;4128005;UBIRATA;2148935
2000;Paraná;4128104;UMUARAMA;22402310
2000;Paraná;4128203;UNIAO DA VITORIA;8106696
2000;Paraná;4128302;UNIFLOR;267000
2000;Paraná;4128401;URAI;872000
2000;Paraná;4128500;WENCESLAU BRAZ;2754000
2000;Paraná;4128559;VERA CRUZ DO OESTE;870000
2000;Paraná;4128534;VENTANIA;614550
2000;Paraná;4128609;VERE;569960
2000;Paraná;4128625;VILA ALTA;145000
2000;Paraná;4128633;DOUTOR ULYSSES;103500
2000;Paraná;4128658;VIRMOND;260000
2000;Paraná;4128708;VITORINO;898600
2000;Paraná;4128807;XAMBRE;365000
2000;Rio de Janeiro;3300100;ANGRA DOS REIS;16318329
2000;Rio de Janeiro;3300209;ARARUAMA;10058363
2000;Rio de Janeiro;3300258;ARRAIAL DO CABO;1985000
2000;Rio de Janeiro;3300225;AREAL;1245000
2000;Rio de Janeiro;3300233;ARMACAO DOS BUZIOS;1747467
2000;Rio de Janeiro;3300308;BARRA DO PIRAI;7761532
2000;Rio de Janeiro;3300407;BARRA MANSA;31697789
2000;Rio de Janeiro;3300456;BELFORD ROXO;10217000
2000;Rio de Janeiro;3300506;BOM JARDIM;2015286
2000;Rio de Janeiro;3300605;BOM JESUS DO ITABAPOAN;2957489
2000;Rio de Janeiro;3300704;CABO FRIO;20809543
2000;Rio de Janeiro;3300803;CACHOEIRAS DE MACACU;5119670
2000;Rio de Janeiro;3300902;CAMBUCI;835100
2000;Rio de Janeiro;3300951;COMENDADOR LEVY GASPAR;107600
2000;Rio de Janeiro;3301009;CAMPOS DOS GOYTACAZES;70079935
2000;Rio de Janeiro;3301108;CANTAGALO;1059681
2000;Rio de Janeiro;3301157;CARDOSO MOREIRA;114900
2000;Rio de Janeiro;3301207;CARMO;1536783
2000;Rio de Janeiro;3301306;CASIMIRO DE ABREU;3257398
2000;Rio de Janeiro;3301405;CONCEICAO DE MACABU;1962000
2000;Rio de Janeiro;3301504;CORDEIRO;2795955
2000;Rio de Janeiro;3301603;DUAS BARRAS;3249794
2000;Rio de Janeiro;3301702;DUQUE DE CAXIAS;160760955
2000;Rio de Janeiro;3301801;ENGENHEIRO PAULO DE FR;860466
2000;Rio de Janeiro;3301850;GUAPIMIRIM;2345307
2000;Rio de Janeiro;3301876;IGUABA GRANDE;125000
2000;Rio de Janeiro;3301900;ITABORAI;18100472
2000;Rio de Janeiro;3302007;ITAGUAI;8297270
2000;Rio de Janeiro;3302056;ITALVA;521400
2000;Rio de Janeiro;3302106;ITAOCARA;2930000
2000;Rio de Janeiro;3302205;ITAPERUNA;11562708
2000;Rio de Janeiro;3302254;ITATIAIA;2922965
2000;Rio de Janeiro;3302304;LAJE DO MURIAE;1444771
2000;Rio de Janeiro;3302403;MACAE;17556346
2000;Rio de Janeiro;3302452;MACUCO;435000
2000;Rio de Janeiro;3302502;MAGE;11234708
2000;Rio de Janeiro;3302601;MANGARATIBA;2700348
2000;Rio de Janeiro;3302700;MARICA;7945582
2000;Rio de Janeiro;3302809;MENDES;1795349
2000;Rio de Janeiro;3302908;MIGUEL PEREIRA;2982000
2000;Rio de Janeiro;3303005;MIRACEMA;1508430
2000;Rio de Janeiro;3303104;NATIVIDADE;1743450
2000;Rio de Janeiro;3303203;NILOPOLIS;4514600
2000;Rio de Janeiro;3303302;NITEROI;94802973
2000;Rio de Janeiro;3303401;NOVA FRIBURGO;27311130
2000;Rio de Janeiro;3303500;NOVA IGUACU;55582029
2000;Rio de Janeiro;3303609;PARACAMBI;2438643
2000;Rio de Janeiro;3303708;PARAIBA DO SUL;3304540
2000;Rio de Janeiro;3303807;PARATI;4361484
2000;Rio de Janeiro;3303856;PATY DO ALFERES;2878200
2000;Rio de Janeiro;3303906;PETROPOLIS;44786454
2000;Rio de Janeiro;3303955;PINHEIRAL;745000
2000;Rio de Janeiro;3304003;PIRAI;5205034
2000;Rio de Janeiro;3304102;PORCIUNCULA;1472050
2000;Rio de Janeiro;3304110;PORTO REAL;20000
2000;Rio de Janeiro;3304144;QUEIMADOS;1330500
2000;Rio de Janeiro;3304151;QUISSAMA;1180000
2000;Rio de Janeiro;3304201;RESENDE;13687158
2000;Rio de Janeiro;3304300;RIO BONITO;5826564
2000;Rio de Janeiro;3304409;RIO CLARO;2271380
2000;Rio de Janeiro;3304508;RIO DAS FLORES;610000
2000;Rio de Janeiro;3304524;RIO DAS OSTRAS;3442860
2000;Rio de Janeiro;3304557;RIO DE JANEIRO;907917960
2000;Rio de Janeiro;3304607;SANTA MARIA MADALENA;62000
2000;Rio de Janeiro;3304706;SANTO ANTONIO DE PADUA;3815924
2000;Rio de Janeiro;3304755;SAO FRANCISCO DE ITABA;611500
2000;Rio de Janeiro;3304805;SAO FIDELIS;2053152
2000;Rio de Janeiro;3304904;SAO GONCALO;70526925
2000;Rio de Janeiro;3305000;SAO JOAO DA BARRA;2889976
2000;Rio de Janeiro;3305109;SAO JOAO DE MERITI;23316117
2000;Rio de Janeiro;3305158;SAO JOSE DO VALE DO RI;1943939
2000;Rio de Janeiro;3305133;SAO JOSE DE UBA;254497
2000;Rio de Janeiro;3305208;SAO PEDRO DA ALDEIA;9620744
2000;Rio de Janeiro;3305307;SAO SEBASTIAO DO ALTO;120000
2000;Rio de Janeiro;3305406;SAPUCAIA;5060698
2000;Rio de Janeiro;3305505;SAQUAREMA;6845068
2000;Rio de Janeiro;3305554;SEROPEDICA;915000
2000;Rio de Janeiro;3305604;SILVA JARDIM;1805979
2000;Rio de Janeiro;3305703;SUMIDOURO;920600
2000;Rio de Janeiro;3305752;TANGUA;240000
2000;Rio de Janeiro;3305802;TERESOPOLIS;22100905
2000;Rio de Janeiro;3305901;TRAJANO DE MORAIS;105050
2000;Rio de Janeiro;3306008;TRES RIOS;9363617
2000;Rio de Janeiro;3306107;VALENCA;7403333
2000;Rio de Janeiro;3306156;VARRE-SAI;689582
2000;Rio de Janeiro;3306206;VASSOURAS;6084751
2000;Rio de Janeiro;3306305;VOLTA REDONDA;32604984
2000;Rio Grande do Norte ;2400109;ACARI;519900
2000;Rio Grande do Norte ;2400208;ACU;3239840
2000;Rio Grande do Norte ;2400307;AFONSO BEZERRA;154000
2000;Rio Grande do Norte ;2400505;ALEXANDRIA;547400
2000;Rio Grande do Norte ;2400604;ALMINO AFONSO;151000
2000;Rio Grande do Norte ;2400703;ALTO DO RODRIGUES;615000
2000;Rio Grande do Norte ;2400802;ANGICOS;885400
2000;Rio Grande do Norte ;2400901;ANTONIO MARTINS;155000
2000;Rio Grande do Norte ;2401008;APODI;1342250
2000;Rio Grande do Norte ;2401107;AREIA BRANCA;609000
2000;Rio Grande do Norte ;2401206;ARES;327050
2000;Rio Grande do Norte ;2401305;AUGUSTO SEVERO;259000
2000;Rio Grande do Norte ;2401404;BAIA FORMOSA;513000
2000;Rio Grande do Norte ;2401453;BARAUNA;514000
2000;Rio Grande do Norte ;2401602;BENTO FERNANDES;5000
2000;Rio Grande do Norte ;2401701;BOM JESUS;666250
2000;Rio Grande do Norte ;2401800;BREJINHO;498000
2000;Rio Grande do Norte ;2401859;CAICARA DO NORTE;238000
2000;Rio Grande do Norte ;2401909;CAICARA DO RIO DO VENT;263000
2000;Rio Grande do Norte ;2402006;CAICO;5350985
2000;Rio Grande do Norte ;2402105;CAMPO REDONDO;105000
2000;Rio Grande do Norte ;2402204;CANGUARETAMA;1825100
2000;Rio Grande do Norte ;2402303;CARAUBAS;865700
2000;Rio Grande do Norte ;2402402;CARNAUBA DOS DANTAS;387000
2000;Rio Grande do Norte ;2402501;CARNAUBAIS;335000
2000;Rio Grande do Norte ;2402600;CEARA-MIRIM;2391850
2000;Rio Grande do Norte ;2402709;CERRO CORA;250000
2000;Rio Grande do Norte ;2402808;CORONEL EZEQUIEL;70000
2000;Rio Grande do Norte ;2403004;CRUZETA;250000
2000;Rio Grande do Norte ;2403103;CURRAIS NOVOS;2824000
2000;Rio Grande do Norte ;2403251;PARNAMIRIM;13166228
